file,psnr,ssim,lpips
GOPR0384_11_00_000080.png,27.190953524184103,0.8948327302932739,0.20885774493217468
GOPR0384_11_00_000081.png,28.77641215109624,0.9093798995018005,0.13462597131729126
GOPR0384_11_00_000082.png,27.155471126967115,0.8796651363372803,0.1480712741613388
GOPR0384_11_00_000083.png,23.87865659553391,0.7757987976074219,0.2560780346393585
GOPR0384_11_00_000084.png,27.39538202407068,0.8992853164672852,0.14505212008953094
GOPR0384_11_00_000085.png,29.123342482549305,0.9041011929512024,0.13842780888080597
GOPR0384_11_00_000086.png,25.673639555744447,0.8685008883476257,0.1553875058889389
GOPR0384_11_00_000087.png,25.93716319743372,0.8847389221191406,0.14446935057640076
GOPR0384_11_00_000088.png,27.982755899045767,0.9070324897766113,0.12562482059001923
GOPR0384_11_00_000089.png,30.448248734927205,0.9354510307312012,0.11411145329475403
GOPR0384_11_00_000090.png,29.072179188508326,0.9187207818031311,0.13035887479782104
GOPR0384_11_00_000091.png,28.022370438363822,0.8980146646499634,0.14853762090206146
GOPR0384_11_00_000092.png,26.518795563162932,0.8578187227249146,0.2153150588274002
GOPR0384_11_00_000093.png,28.73835319068581,0.9113386273384094,0.12044375389814377
GOPR0384_11_00_000094.png,29.612367928783144,0.9266959428787231,0.1410425752401352
GOPR0384_11_00_000095.png,25.965245274465026,0.8526589870452881,0.28014418482780457
GOPR0384_11_00_000096.png,31.81609089064356,0.9354893565177917,0.1264365166425705
GOPR0384_11_00_000097.png,28.47366709376939,0.9110270142555237,0.14617714285850525
GOPR0384_11_00_000098.png,30.44908713510166,0.928837776184082,0.14267048239707947
GOPR0384_11_00_000099.png,30.14662575731203,0.9373070597648621,0.11717399954795837
GOPR0384_11_00_000100.png,28.68745359993206,0.9142844080924988,0.16546988487243652
GOPR0384_11_05_004001.png,25.078702665447373,0.8791286945343018,0.2150878608226776
GOPR0384_11_05_004002.png,24.70123540038336,0.8884763717651367,0.23390206694602966
GOPR0384_11_05_004003.png,24.209336240159697,0.8744273781776428,0.25441813468933105
GOPR0384_11_05_004004.png,25.411316029455154,0.8878784775733948,0.22371125221252441
GOPR0384_11_05_004005.png,26.18951984676015,0.9023824334144592,0.2012702226638794
GOPR0384_11_05_004006.png,26.431031795637935,0.9077956676483154,0.20702379941940308
GOPR0384_11_05_004007.png,27.25581493855345,0.9072868824005127,0.19216854870319366
GOPR0384_11_05_004008.png,29.292517961262774,0.9238795042037964,0.15347816050052643
GOPR0384_11_05_004009.png,27.70807063899683,0.8903893828392029,0.19168561697006226
GOPR0384_11_05_004010.png,28.376438034190265,0.8976994752883911,0.1843222677707672
GOPR0384_11_05_004011.png,28.57274674009403,0.877482533454895,0.18267658352851868
GOPR0384_11_05_004012.png,28.09091087604058,0.8936662673950195,0.17764325439929962
GOPR0384_11_05_004013.png,30.599200997132442,0.9333105683326721,0.1498127281665802
GOPR0384_11_05_004014.png,30.465514542186213,0.9331194162368774,0.12903030216693878
GOPR0384_11_05_004015.png,29.981930925340844,0.9233354926109314,0.1523221731185913
GOPR0384_11_05_004016.png,30.685140032802313,0.9282281994819641,0.15070031583309174
GOPR0384_11_05_004017.png,30.160024721509814,0.9293282628059387,0.14298497140407562
GOPR0384_11_05_004018.png,29.377399138462753,0.9171560406684875,0.16224972903728485
GOPR0384_11_05_004019.png,29.613962556448502,0.9361815452575684,0.1599176824092865
GOPR0384_11_05_004020.png,29.314499467119045,0.9339708089828491,0.1678602397441864
GOPR0384_11_05_004021.png,29.501803073443142,0.9410157203674316,0.17147961258888245
GOPR0384_11_05_004022.png,29.44549351516294,0.9335033297538757,0.17410704493522644
GOPR0384_11_05_004023.png,27.7582259950533,0.9193766117095947,0.22562433779239655
GOPR0384_11_05_004024.png,27.52962591262216,0.9116230607032776,0.21392959356307983
GOPR0384_11_05_004025.png,27.906846748668166,0.9218858480453491,0.20548930764198303
GOPR0384_11_05_004026.png,28.178562071460618,0.9041494727134705,0.1905539631843567
GOPR0384_11_05_004027.png,27.28367835240078,0.9038673639297485,0.2018275409936905
GOPR0384_11_05_004028.png,29.820187657447757,0.9440778493881226,0.15015867352485657
GOPR0384_11_05_004029.png,27.889186851102863,0.8992087841033936,0.18313667178153992
GOPR0384_11_05_004030.png,27.988383651450434,0.9106709361076355,0.1756548285484314
GOPR0384_11_05_004031.png,27.964897548060993,0.9158320426940918,0.16657914221286774
