file,psnr,ssim,lpips
GOPR0384_11_00_000073.png,30.080798382935143,0.9171832203865051,0.15689127147197723
GOPR0384_11_00_000074.png,28.45355416385999,0.9024564027786255,0.13021831214427948
GOPR0384_11_00_000075.png,31.203700620445236,0.9407542943954468,0.08626211434602737
GOPR0384_11_00_000076.png,25.60330448843093,0.8640995621681213,0.18300557136535645
GOPR0384_11_00_000077.png,27.782952819197853,0.8914263844490051,0.13328583538532257
GOPR0384_11_00_000078.png,27.485803778208968,0.8994066715240479,0.12258748710155487
GOPR0384_11_00_000079.png,26.27614099753289,0.8658649921417236,0.178444966673851
GOPR0384_11_00_000080.png,27.30592895404147,0.888598620891571,0.21084319055080414
GOPR0384_11_00_000081.png,28.734440146581296,0.9120404720306396,0.12885218858718872
GOPR0384_11_00_000082.png,27.12984223753316,0.8786332011222839,0.14833679795265198
GOPR0384_11_00_000083.png,23.97593509481938,0.7887954115867615,0.24053505063056946
GOPR0384_11_00_000084.png,27.4165777027891,0.9016342759132385,0.14522400498390198
GOPR0384_11_00_000085.png,29.426410780657747,0.921802282333374,0.13775190711021423
GOPR0384_11_00_000086.png,25.678697850783276,0.8727032542228699,0.148590549826622
GOPR0384_11_00_000087.png,25.931029971632064,0.8838392496109009,0.14419880509376526
GOPR0384_11_00_000088.png,28.02349210095288,0.9117957949638367,0.12368165701627731
GOPR0384_11_00_000089.png,30.33990698304633,0.9336159825325012,0.11665837466716766
GOPR0384_11_00_000090.png,29.28301739459467,0.9257633686065674,0.1306106001138687
GOPR0384_11_00_000091.png,27.97493240291905,0.8958247303962708,0.1466418206691742
GOPR0384_11_00_000092.png,26.633892079409755,0.867253303527832,0.20952513813972473
GOPR0384_11_00_000093.png,28.849328250903945,0.9199294447898865,0.11381704360246658
GOPR0384_11_00_000094.png,29.64518734423678,0.9281799793243408,0.13985824584960938
GOPR0384_11_00_000095.png,25.96507525903961,0.849919319152832,0.279693603515625
GOPR0384_11_00_000096.png,32.16463728123861,0.9489029049873352,0.12238186597824097
GOPR0384_11_00_000097.png,28.423769570792366,0.9077804684638977,0.1452942043542862
GOPR0384_11_00_000098.png,30.521282413404723,0.9327560067176819,0.14245110750198364
GOPR0384_11_00_000099.png,30.357773660278422,0.9357776045799255,0.11764555424451828
